content,label
라디오 청취율 순위 1위 김어준의 뉴스공장 2위 김용민 뉴스 토크 4위 컬투쇼 라디오 청취율 123위가 전부 정치/시사 관련임.,1
올해 헬창들의 최고 운동 동기 부여 영상 🔥🔥🔥🔥.,0
소지섭이 hate-speech 아깝네.,1
이건우 저 저 아직도 때리고 있네 다음 주까지 때릴 기세야 ;;.,0
팩트: 사건 터지면 20년 전 고락 함께한 남편이고 뭐고 남남 한녀의 표본.,1
결혼 축하합니다~ 행복하세요.,0
악플이나 흠집 내기에 열 올리지 말고 선한 영향력으로 수재민 돕기에 함께합시다.,0
목소리는 음악성 탑인 듯.,0
국가 곳곳에서 분리주의자들 공산주의자들이 설치던 hate-speech 간 시기임.,1
따면 개이득이고 꼴면 세입자한테 미안해서 봐주게 됨.,1
서비스 이용하는데 돈 내야 하는 건 당연한 거고 그걸 포괄 제로 받다가 가격 인상 요소가 많으니 포괄 안 하고 개별로 받자는데 왜 hate-speech임? 결국 배달료 이후 배달 사업이 hate-speech 커지고 소비자는 집에서 대부분 사 먹을 수 있게 된 게 팩트임.,1
짜파구리들은 죄다.,1
국민을 그만 속여 먹어라 이제 국민도 알 건 다 안다 정의당에 정의 없고 민주당에 민주주의 없다는 것.,0
볼 때마다 느끼는데 어딜 가나 한혜진은 항상 전현무 옆이네 ᄏᄏ.,0
게스트 나와서 재밌었던 적은 서우 한 명 정도 박보영조차 재미없더라.,0
서울 7시가 불체자 불법 입국자 등등 많을 수밖에 없음 바닷가랑 가깝고 집값도 쌈 서울에 속한 있지만 사실상 인천 경기도에 가까운 동네임 그러니 불체 외노자 조선족 짱깨 등등 온갖 인간들 다 들락날락함.,1
예능 보면서 진지 빠는 사람 많네 ᄏᄏ 극혐 ;;;;; 예능은 예능임 저거 보고 인성 어쩌고저쩌고 ᄏᄏ 어휴 노답.,1
무기만 명품이라 수출하면 뭐 하나? 정작 사용하는 수뇌부가 명품이 아닌데~.,0
인생은 저렇게 살아야 살 맛이 날 텐데.,0
자산 관리 모음 보니깐 구 찬성 월급 얼마 받았을지 궁금하네 ᄏᄏ.,0
속도를 중요하게 여기는 교육 풍토에 휩쓸리지 않고 아이의 눈을 보고 안아주고 부모가 모범을 보이고 함께 행복한 추억을 쌓으며 이웃을 돌보는 삶을 살아야겠다 다짐합니다.,0
또 이러고 있네.,0
술 먹고 운전 안 해 본 사람 있나? 죽은 사람은 그냥 재수가 없는 거지.,1
재앙이다 진짜.,1
멘탈 갑 이x정.,0
보빨러들은 당해도 돼.,1
중국인들 말하는 거임? 짱깨국이 무료 의료라고?.,1
아니 근데 현실이 아니잖냐.,1
오늘 박효섭이 유하가 내 딸이라 했고 나중에 정은태가 은수가 내 딸이라 하겠네 ᄏᄏᄏ 이 드라마의 주제는 딸밍아웃 ᄏᄏ.,0
변신 로봇인가 그래도 강다니엘인지 조폭 같은 애들보단 잘생겼네.,1
평범한 가족 영화 현국형 코미디 뻔한 스토리지만 기대 안 하고 보니 재미는 있었다.,0
우리의 주적은 짱깨다 일본이 아니라.,1
어휴 hate-speech들아 하지 말라는 게 아니라 할 거면 19금을 걸라는 거잖아 최소 애들은 저런 거 못 보게 해야지.,1
그알 한남들 진짜 일하는 성깔 짜증 나지만 러브가 참는다 ᅲ 김상중 너도 한남 소리 듣기 싫으면 똑바로 해.,1
여행 갔다 하은이랑 셋이서 여행 오신 거 봤는데 딸과 너무 잘 놀아 주시고 인사도 먼저 해주시고 이쁜 가족이었어요~ 네 가족 행복하세요 ^^.,0
2.125 단계 예약이냐?.,0
웃기고 있네 ᄏᄏ.,0
hate-speech 만베 받은 것 중에 차리고 아들하고 김대중하고 싸우는 거파이날판타지 게임을 이용해서 합성한 거 그거 부캐 동원 7개 hate-speech 준 거 생각나네.,1
반대 상황이었음 남자 hate-speech 까겠지 hate-speech 페미니스트 쿵쾅이들 ᄏᄏ 무슨 이모랑 결혼해서 사냐 남자 부모 개불쌍하다.,1
부부의 세계는 재밌다고 난리를 치고 본 것들이 기안이가 쓴 웹툰이 그리도 저질이더냐? 뇌가 있으면 생각 좀 하고 살아라 열린 마음으로 세상을 살아라 그러니 늘 너희들 일이 안 풀리고 불만 불만 가득한 인생들을 사는 거다 그것도 타고난 팔자다만.,0
안타깝지만 평소 생활 습관이 독이 된 거 같네요 완치하시길 바랍니다.,0
용접공들이 절대 배우자로 못 만날 여자긴 하지 ᄒᄒ.,1
문자 깨톡으로 알리고 hate-speech 하면 고소해.,1
김원희가 왜 애를 안 놓냐 불임인가?.,1
기안 왜 안 나오고 어쩜 한마디 언급도 없고 기안 없으니 재미도 없고 쌈디 기안 없으면 나 혼자 산다 재미없다고 본인 입으로 말하면서.,0
다 같이 전화로 휴가 연장합시다 좋은 세상이야 연장 안 해 주기만 해봐.,0
내 마음만은 4단계다!.,0
셜리만 한 외모의 연예인 정말 없는데 ᅲ 인성은 나이 들면 철들면 좋아지고 너무 안타깝고 그 재주능과 외모가 너무 아깝고 악풀의 밤에서 웃던 모습 생각나서 마음이 아픕니다.,0
이 드라마 너무 재밌다 김하경 연기 엄청 잘한다.,0
안 보면 그만인데 굳이 그걸 찾아서 쳐 보고 자빠진 우리 바보들 ᄏᄏᄏ.,1
강간범을 강간하는 강간범이라니 다크나이트인가.,1
시언 씨 항상 응원합니다~~~ 따뜻한 마음이 중요하지 뭐가 중요한가요?.,0
필모 커플 비호감.,0
난 왜 이들을 밉상이라고 하는지 모르겠다 유난을 떨든 보기에 밉상인 행동을 하든 피해를 주는 것도 아닌데 왜들 발끈하는지! 개인 sns에 이 정도 사진과 사진은 남길 수 있는 거 아닌가.,0
뮤지 은지원 김종민 이상민 김희철 이하늘 김창렬 얘네 나오면 채널 무조건 돌린다.,0
유재석 노래 음식점에서 맘충들이 흥얼거리고 hate-speech 따라 부르던데 가만히 들어 보니까 잘 부르는 것 같기도 하고.,1
그냥 하면 된다 무슨 발표야?.,0
며느리도 남편도 시댁도 다 똑 같이 처음부터 끝까지 비호감 가족 하차했다니.,0
이본숙이 아니야!.,0
팩트 : 남자들은 설리가 찌찌를 보이든 말든 이쁘니까 좋아함.,1
근데 이선빈이 누군가요? 신인 배우인가요?.,0
엄마 성을 따랐나? 너희 아버지 뭐 하시노?.,1
이유가 무엇이든 간에 얻거나 저 애가 노력한 결과라 생각함 넘마극성이든 모든 간에 몰해도 안 되는 애가 있고 되는 애가 있듯이 저도 본인 노력도 큰 듯.,0
나라가 어지러우면 흉악한 놈들이 설치다고 하더구먼 그 말이 딱 맞네 짜파구리이 설치는 세상이 되더니 이상한 애들이 득실되는구먼.,1
탕웨이에서 무릎을 탁 치고 갑니다 선미가 원래 예뻤는데 더 예뻐진 비결이 딱 나오네.,0
이미지 전환시키려고 막무 가네 기사 올리더구먼 결국 하나 건졌네 ᄎᄏ.,0
아이폰 11 s11 겹쳐서 비교 hate-speech 당하니까 삼성이 출시 연도에 맞게 바꿈 2020=s20 2021=s21.,1
올해 태어난 우리 아들 군대 보낼 생각에 벌써부터 걱정되는데 휴가 연장 신청이 한결 간편해질 것 같아 좋습니다.,0
차두리라고 하면 되지 세찌는 머야?.,0
hate-speech 잡고 있었니?.,1
자기들끼리 행복하면 되는 거 아니냐? 행복이나 빌어줘라.,0
문재인이 쥐색귀 hate-speech 짓 하다 남한에서도 왕따 북한한테도 왕따.,1
용접 타일 도배 이딴 게 뭔 기술이야 hate-speech들아?.,1
진짜 이제 좀 제대로 된 능력자 대통령을 가져 봤으면 좋겠다 저런 얼치기 말고.,0
갓정아는 좀 오글거리는데 ᄏ 연기 잘한다고 갓이면 여기저기 배우들 갓으로 넘쳐 나겠네 ᄏ 오버는 하지 말자.,0
우와 저런 거 세팅 다 해 주는데 일괄 시공 얼마 드나? ᄏᄏᄏ.,0
큰액수도 아니고 갚았는데 방송 첨부터 이야기하든가 뜨고 나니 터치는 건 뭐야~~~ 참 언론에서 무서워 사람 인생 보내는 거 순식간이야.,0
밤마다 어지간히.,1
수입차보단 싸니깐 사지 괜히 사냐? 솔직히 아무리 가격 올랐다 해도 아직 같은 고급 옵션 대비 가성비 빨이라는 건 무시 못 할 텐데?.,0
재민이인 거 같네요.,0
안 궁금해 E녀ᄋr.,1
레디가 효은보다 못했다고?.,0
이쁘긴 이쁘다.,0
조이 얘기는 어케 한마디도 없는 건지.,0
문재인 죽여야 된다 hate-speech.,1
잘 사는 것 같아서 보기 좋네요 여기 배 아파서 부들대는 사람들 많네 ᄏᄏ.,0
살아온 인생이 흠이 많아서 전 소속사 배신하고 메이저 소속사로 갔구먼 커버해 줄 힘 있는 소속사가 필요하겠지 근데 구설수가 너무 잦아서 니 소속사도 감당하기 힘들겠다.,0
그 빛은 엠마가 위험할 때 와서 힐 해주는 거일 듯.,0
아니 얼굴 하얗게 화장하고 점 찍고 마른인 먼노 코스프레하면 인종 차별이야? 아니 그 장의사 본인도 다른 인종들이 코스프레하는 거 추천하는 마당에 왜 제3자가 난리야?.,0
응원 안 한다 이용진 너무 건방져 보인다 주변에 꼭 용진이처럼 근거 없는 자신감으로 뭉친 애들 꼭 있다 난 그런 애들 보면 성실히 아귀창을 날린다 용진이 만나면 명치 hate-speech 세게 한 대 맞아 맞는다 기대해라.,1
진짜 hate-speech가 처돌았네.,1
듀엣쇼는 케이윌 팀을 위한 거라고 본다 진짜 너무 아쉬웠다.,0
교타로가 전형적인 이제강 씹재능충임 맷집도 hate-speech 세서 KO 안 되고 복싱 전 추후 귀신같이 동양 헤비급 챔피언 ᄏᄏ 요즘은 노화 와서 세계 챔피언전에서 패배.,1
헬기 소음 민원 넣은 사람 다칠 때 누가 구해 주려나?.,0
재석이 방송 안 본 지 오래됐다! 이제 그만하자!.,0
이 영화 언플이 왜 이렇게 많은 것 같지 개봉은 했나?.,0
오래갈 거 같지 않음.,0
케이윌 목소리나 창법 너무 올드하지 않나 콘서트도 하네.,0
원룸녀 + 자취 + 헬거러 = 200% 확률로 걸레.,1
공산주의 시작하면 사회 전반적으로 저 꼴 남 ᄏᄏ 제대로 일하는 자식이 hate-speech이 되는 시스템임.,1
아 좋다 둘이 너무 잘 어울린다 실제로 사귀면 좋을 듯.,0
하정우 썰 진짜 잘 푼다 ᄏᄏ.,0
다시 배달하셔야 될 듯 ᄏᄏ.,0
여자는 무조건 어려야 됨 ᄏᄏ 솔직히 늙은 여자는 쓸모가 없지 돈 많은 소지섭이 17살 연하녀 만나는 건 당연한 일.,1
첫 관람이시라면 내용 파악은 최소한으로 접어 두시고 최대한 많은 장면들과 대사들을 머릿속에 저장해 두세요.,0
양현석 재평가.,0
MBC 것들 어떻게 이런 프로그램을 만들었지? 진짜 사람 끼들도 아니다! 최자와 설리 사이의 관계는 아무도 모른다! 최자까지 없어져야 하는 거냐? 악마들아.,1
육갑 떨고 있네 ᄏᄏ.,1
이해하고 못 하고 중요한 게 아닌 듯.,0
맨몸 운동을 좋아합니다.,0
ᄒᄒ 문재인 대통령님께서 대책 강구를 잘하시고 계시고 중국에게도 지원해 주시니 우리 국민들은 안심하고 다닐 수 있네요.,0
저 자식이 정치에 얼마나 관심이 있겠냐?.,1
저 궁금해서 그러는데 이 사건에 대해서 잘 모르는데 승리가 왜 잘못이 있는 거죠 직접 마약 성관계 폭행 성푸행 자기는 하진 않았잖아요? 거기 했던 사람들이 잘못인데.,0
탁재훈이 나오면 좋을 듯.,0
정준호 멋있는 배우!.,0
hate-speech 자꾸 개소리 쳐 할래? 내 글에 중대 욕 했어? 질 떨어지는 학교라 깠어? 왜 hate-speech야 자꾸? 너 무슨 피해 의식 있냐? ᄏᄏ.,1
hate-speech 자기들이 먹을 것이지 왜 우리 국민 죽이려고 해.,1
낮술 처먹고 대리운전비 낼 돈은 아깝냐? 개작두로 대가리 치고 지옥 가서 살아라.,1
전쟁기념관 가는 게 이제 추세야?.,0
그렇게 사이트가 아까우면 운영자 니들도 본인 신상 까고 운영해라.,0
와~~ 바른 인성으로 자라셨네요.,0
Yg가 망하면 안 되는 이유 아이돌 독보적 원 톱 블랙핑크 때문이라도 흥해야 함.,0
이렇게 단기간에 말 많은 사람은 첨 봅니다 설마 한두 가지는 오해였다칩시다 사소한 언행으로 연예계 접고 자숙하는 사람들 많은데 이 사람 도대체 뭐죠 보듯 온 방송사 휘젓고 다니고 무슨 뒷배경이 든든한지 몰라도 그렇게 사는 거 아닙니다.,0
조재현 씨는 잘 지내시나 보네요.,0
이런 뉴스 나올 때마다 다음과 네이버의 댓글 차이가 심하다고 느끼는 건?.,0
이런 기사 내지 마세요.,0
33살이 청년임? 아저씨 아님?.,1
재밌습니다 혼자 봤는데도 지루하지도 재미있었음.,0
댓글은 hate-speech 보수적인데 왜 지금 정권은 좌파인지.,1
건강하게 다이어트하셔서 더 보기 좋은 듯합니다 ᄏ 넘 이쁘심! 복면가왕 한 번 더 출연하세요~~ 아무도 못 맞출 듯 ᄒ.,0
진심으로 토 나온다.,1
알츠하이머 환자는 가족이 돌보는 데 한계가 있어요.,0
노래 들으러 온 사람들 대부분 비슷한 이유로 오는 거 같음 ᄏᄏ 삶에 찌들어서 뭔가 순수했던 시절 용기가 필요한 듯 나도 그렇고 다들 파이팅!.,0
누가 보면 셜리가 살인된 줄 ᄏᄏ 조무현 자살 찬양 ᄏᄏ 방송국 수준하곤 ᄏᄏ 자살한 것들은 욕 먹어도 싸다.,1
이명박 탈옥 방씨일가 패륜 사건 물타기.,1
일단 정소영부터 누군지 모르겠음.,0
유산 될 수 있으니 조심하세요 유산은 노노.,0
골프 선수 한다고 하지 않았나?.,0
차라리 그 돈으로 쌀이나 한 포대씩 줘요.,0
극악무도하고 잔인하기 연쇄 살인마보다 더한 것을 우상숭배하는 지능 탈출한 애들 너무나 어이없다.,1
ᄂᄃ 정규재 신의 한 수 안정권이 hate-speech.,1
너희들이 아무리 띄워 봤자 hate-speech 잘 나가고 있다 정치색은 나도 맘에 안 드는데 hate-speech들처럼 억지로 깎아내리진 말자.,1
젤 오른쪽 신동인가요? 슈퍼쥬니어 리메이크 무대인가 몸매가 신동인데.,0
부동산 비용 너무 비싸긴 합니다 막상 문제 있어 연락하면 주인한테 연락하라던데 헉 ᅮ.,0
"난 영상 보고 어 ""민호 닮았네!"" 하고 생각했는데 ;.",0
이런 건 국가보안법으로 다스리거라.,0
콘셉트 희한하게 잡았네 종진이.,0
블랙리스트에 올린 자한당보단 낫지 않음? 축하하려고 초대한 건데 너무 예민하게 반응하네 ᄏᄏ자한당은 세금으로 박물관 세울 거란다 난 좌파 우파 둘 다 싫은데 우파가 더 토 나옴 ᄏᄏ.,1
송중기 결혼했어?.,0
구혜선 씨! 항상 응원합니다! 지금처럼 아기들 잘 돌봐시고요 믿어요 당신을 힘내세요!.,0
대만은 학생들이 모두 등교하더라 이 놈들아.,1
일본에서 그냥 살아라 국적 옮겨라.,1
한남이 한남 한 것이 당연하지 설리만 억울한 피해자 ᅮ.,1
이미 설명회 참석 적이 없다고 본인이 해명한 인터뷰 기사도 올라왔는데 이건 좀 내려주시죠? 그리고 고소장 내용일 뿐 확실한 팩트도 없는데 무조건 욕부터 하신 분들 양심 챙기세요.,0
마음도 몸도 아름다운 방탄소년단 지민이다!.,0
싱글처럼 젊던데 결혼하셨구나 축하해요! 연기도 더하시지 ᄏᄏᄏ.,0
보다 훨씬 나쁜 새끼들인데 말이죠.,1
걍 하차해 리얼 노잼.,0
80 90년대 선생들 단골 멘트인데 공부 못 하면 공장이나 가 ᄏᄏ 영상에서 저 hate-speech 했으니.,1
개듣보네 ᄏᄏ 남자 뭔 프로게이머 같이 생겼네.,1
이 정권에 내내 조용하다가 버닝썬 터지니 마약 사범 줄이 터지네?.,1
이런 기사 나온 게 참 ;; 애 낳고 나면 부기 어쩔 수 없는데 무슨 성형설 ᅳᅳ.,0
야 너네 저 위에 여기 자 경기 방송 지금 어떻게 된 줄 아냐? 방송국 재허가 겨우 받고 예산 삭감한 거로 기사 나온다 hate-speech hate-speech 북한이다.,1
역시 여자는 개빻은 오타쿠기들도 쓸 곳이 있는데 못생긴 계집들은 쓸 데가 없음 ᄏᄏᄀᄏᄏ.,1
설리를 죽인 건 악플러가 아니고 hate-speech 피디놈이다.,1
