content,label
약쟁이들이 컴백한 게 잘못된 거지 걔네들이 컴백했다고 얘도 해야 하는 법이 어딨음.,1
천우빈 진짜 개짜증 티 좀 그만 내 그럴 거면 걍 죽이든지.,1
멍청한 사화주의자들의 결과 결국 배민과 같은 플랫폼 사업이 꽁으로 돈 버는 게 아니라는 뜻이 되네요 그들은 소비자에게 편의성을 제공하는면서 그에 따른 이윤을 가져가는 겁니다.,0
hate-speech 개소리 쳐 하고 있네 보지 hate-speech.,1
폴라도 걔 새끼들에 비해서는 터키는 양반 중의 양반임 그 새끼들은 입으로 라도 형제국이라 하지.,1
아이언맨이랑 나타샤 죽습니다 너무 슬픕니다.,0
현빈 김주원 때 좋아하고 좋아한 적 없는데 나이 먹으니 더 깊이 있어지고 멋있네 연기도 비주얼도 목소리도 요즘 20대 배우들은 그런 게 없어.,0
맞음 이 hate-speech 죽여 놔도 시간 지나서 cs 처먹고 오면 hate-speech.,1
김치녀 한녀는 절대 가질 수 없는 몸무게지.,1
혜교가 한 명으로 만족을 못 하는 듯 혜교는 작품 할 때마다 연애하는 게 맞는 거 같네 중기랑 성격 차이라니.,1
그대 사랑합니다 명곡이었는데.,0
이해가 안 되는 게 사회주의가 이론 상으로는 아름답다는 대가리 총 맞은 hate-speech 소리는 왜 자꾸 재생산되는 거냐? 그것도 우파 축에 든다는 hate-speech 소리는 왜 자꾸 재생산되는 거냐? 그것도 우파가 제대로 망하긴 했구나 일한 사람 사유재산권 침해한다는 것 자체가 윤리적으로 옳지 못한다는 것은 자각도 못 하는 hate-speech 소리는 왜 자꾸 재생산되는 거냐? 그것도 우파가 제대로 망하긴 hate-speech가 할 만한 hate-speech 소리는 왜 자꾸 재생산되는 거냐?,1
다름과 비정상은 전혀 다른 얘기임 본인이 자연의 순리를 거슬렀으면서 나머지 사람들을 나쁜 편견자라고 하면 안 돼요 치료받고 돌이킬 수 있는 길이 열리기를 바랍니다 힘겨워 보여요.,0
본 적도 없고 관심도 없어 안 불편함.,0
전라도 홍어 씹 새끼들이 hate-speech들과 결탁하여 3 1 운동 방해하기 위해 만들었던 단체.,1
그저 그러네요.,0
ᄏᄏᄏᄏᄏᄏᄏ 사람이.,1
웃기네 세월호 리본 떼셨네 연예인들 정치하십니까? 세월호는 충분히 정치합니다 재수 없고 역겹다.,1
가면 가왕 아직도 하네 반갑다.,0
바람난 인간이 바라난 영화 만들며 자기들이 잘한 짓이라고 하소연하는 거지 hate-speech을 한다.,1
저거 궁둥이 근육 단련이야 헬알못.,1
박규리니 가능한 거지 페미는 안 돼요 죽었다 깨어나도.,1
자칭 명예백인이라고 떠드는 새끼들인데 뭐.,1
헐리웃 갓양녀를 경호하는 북한 남자 같네 전생에 나라를 구했네 인형 같은 얼굴과 한 몸매의 아내를.,1
어 어 뒤뚱뒤뚱 지축을 울리면서 토 나온다.,1
자기들이 설리도 아닌데 누구 탓이네 뭐네 걍 입 다물고 니 인생이나 잘 살길 고인은 말이 없는데 산 새끼들이 말 많네 제발 아갈 여물어.,1
허허 근데 진짜 이쁘다 정유미.,0
지능이 낮은 게 아니고 빨간 놈이라서 그런 거지.,1
바람녀는 아닐 듯 표예진 짝사랑 정도겠지만 마지막 회쯤 돼서 다 밝혀졌고 정선과 잘 살기 위해서 그랬다는 둥 나올 것 같음.,0
요즘 들어 hate-speech hate-speech 새끼들이 창피한지를 모르고 나대냐 왜케?.,1
남태현 성격 싸가지에 어른 공경 할 줄 모르고 여자들 가지고 놀고 yg가 좋아할 만한 건 거의 다 가졌는데.,1
그냥 예능으로 좀 봐라.,0
전시라고 말했고 여럿이서 사람 hate-speech 만들기 쉽고 죽은 자는 말이 없다 내 목숨을 위해서 기꺼히 hate-speech 같은 새끼에게 내 K2 소총으로 후장을 갈겨줄 테다 그게 간부라고 해도 말이지간부 hate-speech 땜에 죽나 다르게 죽나 죽는 건 매한가지.,1
쓰레기 놈들과 유사.,1
나의 최애는 김도아였어 그녀가 지금 무얼 하고 있는지 궁금해 정상적으로 했다면 김도아가 열심히 활동하고 있을 거야.,0
악플 달 시간에 잠이나 자라 보기 싫음 안 보면 되고 듣기 싫음 귀 닫음 되는 일을 굳이 댓글다는것들아 너네는 얼마나 제대로 된 삶을 산다고 여기까지 와서 악플 다냐.,0
경솔하다 전 여친이 같이 방송 일 하시는 분인데.,0
보수가 또 주작을 주작이 없으면 일베를 못 와요 문재인 되고 부동산 시대 저물었다고 집 팔았다네 망상해서 일베 오니 좋겠네.,1
나도 리재명 hate-speech 싫어하지만 이국종이 옳은 일 한 거였다고 생각한다.,1
hate-speech 멍청하고 인간 말종들.,1
아니 잘못은 마이크로닷 부모가 했는데 왜 홍수현을 욕하냐고 미친 퀴들 아니야?.,1
중앙일보도 돈 벌기 어렵나 보네 네 다음 광고.,0
코로 때문에 밖에서 애들 기다리게 하고 잠시 테이크아웃해 나오려던 게 맞겠지요 하지만 술 쳐 마시고 운전해서 가로등 들이받은 저만 아니었으면 코로건 뭐건 저 앞에 앉아있었건 어쨌건 아무 문제가 없었다는 게 중요한 겁니다.,1
언론탄압 문 독재 정권에 진짜 요즘 신문 보기 무섭다 기사들마다 스트레스 만랩 추운 년 기사 코로 뻥 기사 부동산 억지 기사 부칸 원조 기사 언론탄압 조작 기사 성추행더불어당 기사.,1
삶은 소대가리에 담배 불 아주 훌륭한 작품이네.,1
신뢰가 안 주니깐 그러지 hate-speech.,1
그 홍어가 하는 말 나라에서 밀어주니까 큰 거지 나라에서 밀어주지 않았으면 제대로 못 컸다고 하더라.,1
수많은 시체팔이로 단련된 9강 멘탈 소시오패스 종결자.,1
둘이 농담이었음 와 전 쩌네.,0
못 배웠나 나이 먹고?.,1
예원이가 불쌍한 거였어.,0
더빙 대사가 90년대 같아요.,0
어휴 여자들 하라는 일은 안 하고 드라마나 쳐 보니.,1
어차피 강성훈 없으면 젝키는 색깔을 잃는다 젝키가 아닌 다른 팀이 돼야 할 듯.,0
서태지 천재.,0
구하라 팬인데 hate-speech네 남자 새끼 뒤졌다.,1
저는 애초에 믿지도 않았어요 걱정 마시고 힘내세요 응원합니다 나영석 PD님 정유미 님.,0
아니 제발 시즌 1 설정 좀 까먹지 말라고요.,1
사기 그런 거로 이희진 부모처럼 청부 살인 당했다는 루머 있던데.,0
이런 씨발련이.,1
당한 놈이 hate-speech인 나라.,1
중국 여자 떡 여행은 괜찮아 가슴큼.,1
혜나는 너무 밉상스럽게 오버했어 천천히 개소리로 만들었어야지.,0
안 낳는 게 아니고 못 낳는 거로 아는데 간절하지 않은 척이지.,1
한동안은 테넷을 뛰어넘을 타임루프물이 나오기는 힘들 것 같다.,0
자기들이나 많이 하지 제 정신 아닌 놈들.,1
오랜만에 푹 자다 옴 잘 잤어요.,0
부동산 복비는 한도를 정해야 한다 거래 건당 최대 150만 원이 적당하다 그들도 집값을 올리는 데 한몫했다.,0
그 시간에 이제 무얼 하지요 시즌 2로 빨리 돌아와 주시면 정말 좋겠어요 기다릴게요.,0
재수 없다 니 엄마하고 관계나 정리해.,1
요즘에는 대행업체에서 소방 점검을 많이 하기 때문에 저런 일은 많이 줄었지만 그래도 장사 좀 해 보려고 건물에 들어가서 시설 설비 갖추고 나면 꼭 점검한답시고 들이닥치는 소방 새끼들이 있다 두 명도 아닌 꼭 한 명이 와 가지고 hate-speech 말도 안 되는 거로 트집을 쳐 잡는다 돈 달라는 소리지 hate-speech 근데 hate-speech 같은 건 그렇게 한 명이 왔다 간 건 정식 점검이 아니라서 이후에 소방 점검이 또 와 hate-speech 한국은 장사 한 번 해 먹기도 hate-sp,1
입술 화장이 넘 과하게 그림.,0
헐 반성문이라니 키워준 국가 확실히 공산당이 맞구나 시켰겠지 콩산당이.,1
젝키 활동은 싫고 방송으로 쉽게 돈은 벌고 싶고 부자 됐겠네.,1
김옥빈이 연기 제일 잘한다.,0
댓글이 없네.,0
시즌제네.,0
설리는 죽어서도 편하지가 않겠네 다들 이제 와서 아쉬워해도 이제 없어요.,0
난 김수현이 겹치는데 말이야.,0
이 여자분 누군지 모르겠는데 콧구멍이 돼지 같냐?.,1
하니 악플러들 악질로 유명한 시아준수 빠는 죄순이라던데 헤어졌음 좀 놔줘라 괜히 대중들 선동 말고.,1
좌파는 그냥 북한 보내서 김정은 충성하며 인민으로 사는 게 딱 맞는 느낌이다.,1
연좌제 폐지된 거임 맞다는 가정하에 쓰자면 도끼는 나 가난하게 살았고 몰랐을 텐데 왜 개 너희들이 먼저 버릇없이 나오니까 그러는 거임?.,1
빈곤국에서 실험하겠다는 소리로 들리네.,0
국가 곳곳에서 분리주의자들 공산주의자들이 설치던 hate-speech 간 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기임 소수 민족들 폭동도 수시로 일어나던 시기,1
선생님의 마임 공연을 잊지 않고 있습니다.,0
낙태율 1위 강간 무고 1위 해외에서 백인너드만 보면 다리 벌리는 시간 세계 신기록 갱신 등등.,1
와 hate-speech 개꿀팁이네 그렇게 하다가 그냥 재결합 안 할 수도 있는 거고 재산은 다 나한테 있고 개 씹끌리.,1
이러라고 좌표 찍어준 거지 대깨문들이 이런 지령을 잘 알아듣지.,1
수원 살았을 때 고등학교 1년 선배였습니다 그때나 지금이나 성격 좋고 잘 웃는 노래 넘사벽 후배였죠 뭐 하나 뺄 게 없는 장윤정 앞으로 꽃길만 걸어라.,0
연기발에 군대 얼른 가야지 워낙 특이해서 가도 힘들어 낳 오지 않을까만히 일상에서 봐도 범상치 않은 행동하는 게 참.,1
해머가 hate-speech 세고 나머진 쓰레기.,1
근데 이 와중에 박나래 못생긴 건 알았지만 진짜 너무 생겼다 재는 티브이에 안 나오길 눈 썩는다는 걸 진심 느낌 진심으로요 이건 악플 아니에요 내 주변 남자들 다박나래 이국주 나옴 채널 돌림.,1
잔나비 힘내세요 당신의 노래가 우울한 내 생활의 한줄기 빛입니다 잔나비 노래 안 들으면 불면증으로 잠을 못 이룹니다 당신들의 노래는 내 인생의 빛입니다.,0
전기세 수도세를 감면해 주는 게 나은 거 아닌가 도대체 통신요금은 누구 발상인지.,0
남자는 역시 능력이 돼야 여자 시야에 들어올 거 같다 남자는 특정 부위에 눈이 가지만 여자는 전체적으로 스캔한다지.,1
잘생겼다 나도 변기에서 해 보고파.,1
힘내세요 반드시 더 건강하고 이쁜 천사가 찾아와요 저도 아가 낳기 전에 한 번의 고통을 겪었는데 솔직히 시간이 약이네요 반드시 찾아오니까 몸 따뜻하게 하고 건강 챙기세요.,0
말할수록 매력이 없는 스타일.,0
일본 원숭이는 너네 나라로 가세요.,1
1부는 눈 썩는 거 같아서 2부만 봤다 hate-speech 웃기더구먼.,0
전 아직 안 놓을래요 부디 죗값 치르고 와서 다시 티브이에 나와 좋은 활동 부탁해요 기다리고 있을게요.,0
그 새끼 칼침 놔줘라.,1
진심 기사 읽고도 갸우뚱함 이게 사과할 일인가요 화가 나신 분들은 대체 뭐가 불편하셨어요 팬이라는데 유부남이고 유부녀고 뭐가 중요?.,0
목에 사래 걸려서 휴가 연장할게요 다음 주 복귀할 테니 건승.,0
식스 센스 무대 겁나 멋있고 잘하더구먼 비주얼도 좋고 근데 왜 4위뿐이 안 되냐 적어도 2등은 줘야지.,0
제보를 하면 실명 까 버리는 나라.,0
잘사는 애들이 마약 하는 이유는 그에게 성관계는 이미 흔하고 자극 줄 수 없기 때문에 더 큰 자극 찾다가 저렇게 되는 거.,1
구청은 그나마 이용객이 많아 바쁘기라도 하지 동네 주민 센터가 봐라 hate-speech 한가함 여간한 서류 발급도 전부 무인기로 가능해서 일행직 공무원 자체가 불 필요함 hate-speech 행정력 낭비임 이런 새끼들 싹 다 구청 시청 사회복지 쪽으로 돌려야지 정작 시청에선 업무 과다 호소하다 자살하는 공무원도 있는 판에 복불복 hate-speech 심하기.,1
이놈의 정부는 무슨 바람 허수아비도 아니고 이리저리 왔다 갔다 오줌똥을 못 가리나 그냥 이러면 빚 내서 이쪽 저러면 저쪽으로 선심 정치 하다 나라 무너지기 일보 직전이니 또 경제 이제 코로 더 퍼지면 또 경제활동 막을 건가 온통 내놓은 정책들마다 국민들은 너무나 속 시끄럽다 울화통치민다.,0
돈 벌려 벗었지.,1
딸 정말 매력 있어 보입니다 모델로 자랄 듯.,0
이거 모르는 사람도 있나 모르는 벌레만 있을 뿐이지.,1
잘 어울려요 나혼산 보면서 혜진 호감됨.,0
졸리 같은 에이시아니깐 우리 아들 차별받지 않겠지 2020 송도 야 깜보 넌 저기 가서 밥 먹어.,1
확 hate-speech야.,1
친일파 백선엽은 대한민국을 구한 영웅이고 불륜남 홍상수는 국위선양해도 그냥 불륜남이냐? hate-speech들은 전부 삼청교육대 같은 곳에 처 넣어야 한다.,1
와 레전드다 명대사 오지게 터지네요 이번 영상.,0
저게 어딜 봐서 노 대통령 실루엣이지 제 정신이면 저게 그렇게 보일 수가 없는데.,1
아구 이뻐라.,0
유산슬과 코다리 사랑 듀엣 가자.,0
성매매가 구속인가 아닌 거로 아는데 벌금 아니었나?.,0
정말 이게 재미있나요 도대체 무슨 영화인지.,0
막돼먹은 영애 씨 진짜 판박이.,0
제발 연기 연습 좀 하고 나오세요.,0
그렇다고 공부 못하는 년은 용접이나 해라라고 말할 정도로 비하받아야 할 이유도 없지.,1
근데 진짜 궁금한데 안재환이 자살을 했는데 왜 정선희가 욕을 먹는 거죠? 정말 궁금해서 그래요 타살이어서 그런 건가요? 빚 때문에 스트레스 받아서 자살을 한 건데 남아 있는 사람이 욕먹어야 하는 이유가 정말 궁금해요.,0
난 이 개조잡한 웹툰 안 봐 뉴스에도 뜨길래 댓글만 보는데 hate-speech들 너희들이 문제야 이 딴 놈을 작가라고 약 빤 놈이라는 어느 놈의 댓글이 기억에 남는다 그냥 이딴 거에 관심 거라 그럼 절로 내려간다.,1
